id,Brand,Model,Year,Status,Price
823,Toyota,4Runner TRD,2023,New,47522.0
824,Toyota,Tundra SR5,2023,New,60268.0
826,Toyota,4Runner Limited,2023,New,50410.0
827,Toyota,Prius Prime,2022,New,29935.0
828,Toyota,Camry LE,2023,New,28739.0
829,Toyota,Tundra Platinum,2022,New,67533.0
830,Toyota,Camry SE,2023,New,33280.0
831,Toyota,RAV4 Hybrid,2023,New,43562.0
832,Toyota,Camry SE,2023,New,33909.0
833,Toyota,Corolla Hybrid,2023,New,25757.0
835,Toyota,Highlander XLE,2023,New,44538.0
837,Toyota,4Runner Limited,2023,New,50888.0
838,Toyota,Camry Hybrid,2023,New,35531.0
839,Toyota,Tundra Hybrid,2023,New,70415.0
840,Toyota,RAV4 Hybrid,2023,New,43413.0
841,Toyota,Camry Hybrid,2023,New,39660.0
842,Toyota,4Runner TRD,2023,New,54205.0
843,Toyota,Tundra Hybrid,2023,New,70465.0
844,Toyota,4Runner 40th,2023,New,48191.0
845,Toyota,Camry SE,2023,New,29447.0
846,Toyota,Tacoma Trail,2023,New,47003.0
847,Toyota,Camry SE,2023,New,32889.0
848,Toyota,Highlander Hybrid,2023,New,53247.0
849,Toyota,Sequoia Capstone,2023,New,90473.0
850,Toyota,Venza LE,2023,New,35454.0
851,Toyota,RAV4 Hybrid,2023,New,34398.0
853,Toyota,Corolla Cross,2023,New,31605.0
854,Toyota,4Runner Limited,2023,New,52164.0
855,Toyota,Tundra Limited,2023,New,59629.0
856,Toyota,RAV4 Hybrid,2023,New,38960.0
857,Toyota,Prius LE,2022,New,29039.0
858,Toyota,Venza XLE,2023,New,46248.0
859,Toyota,Tundra Limited,2023,New,61404.0
860,Toyota,Tacoma ,2023,New,26870.0
861,Toyota,Highlander Limited,2023,New,51477.0
862,Toyota,Corolla Cross,2023,New,26300.0
863,Toyota,Camry SE,2023,New,31142.0
864,Toyota,Tundra Platinum,2023,New,76477.0
865,Toyota,Highlander Hybrid,2023,New,44913.0
866,Toyota,Tundra SR5,2023,New,56660.0
867,Toyota,Camry XSE,2023,New,34751.0
868,Toyota,Tundra Hybrid,2023,New,62755.0
869,Toyota,Camry LE,2023,New,29221.0
870,Toyota,Camry XSE,2023,New,41919.0
871,Toyota,Tundra Platinum,2022,New,59022.0
872,Toyota,Corolla SE,2023,New,29564.0
873,Toyota,4Runner 40th,2023,New,73786.0
875,Toyota,Highlander LE,2023,New,40887.0
876,Toyota,Camry Hybrid,2023,New,32866.0
877,Toyota,Corolla Cross,2023,New,28612.0
878,Toyota,Highlander Hybrid,2022,New,45837.0
879,Toyota,RAV4 Hybrid,2023,New,42851.0
880,Toyota,Corolla Hybrid,2023,New,25055.0
881,Toyota,Sequoia SR5,2023,New,71603.0
882,Toyota,Sienna Limited,2023,New,53155.0
883,Toyota,Tundra Platinum,2023,New,68243.0
884,Toyota,Tundra SR5,2023,New,52124.0
885,Toyota,Tundra SR5,2023,New,51995.0
887,Toyota,Tundra SR5,2023,New,47875.0
888,Toyota,Camry SE,2023,New,33140.0
889,Toyota,RAV4 XLE,2023,New,37302.0
890,Toyota,Highlander Hybrid,2023,New,59598.0
891,Toyota,RAV4 Hybrid,2023,New,32238.0
892,Toyota,Sequoia Limited,2023,New,82383.0
893,Toyota,Camry XSE,2023,New,33383.0
894,Toyota,Tacoma SR5,2023,New,39806.0
895,Toyota,Tundra Hybrid,2023,New,76342.0
896,Toyota,RAV4 Prime,2023,New,48462.0
897,Toyota,RAV4 LE,2022,New,29859.0
898,Toyota,RAV4 LE,2023,New,33207.0
899,Toyota,Tundra Hybrid,2023,New,72555.0
900,Toyota,Tundra SR5,2023,New,54559.0
901,Toyota,Tacoma TRD,2023,New,41875.0
902,Toyota,Corolla Hybrid,2023,New,26829.0
903,Toyota,Tundra Hybrid,2023,New,83170.0
904,Toyota,Camry SE,2023,New,30304.0
905,Toyota,Venza Limited,2023,New,43959.0
906,Toyota,Camry XSE,2022,New,34164.0
907,Toyota,RAV4 Hybrid,2023,New,43054.0
908,Toyota,Corolla Hybrid,2023,New,27287.0
909,Toyota,Tundra SR5,2023,New,56686.0
910,Toyota,Tundra 1794,2023,New,68624.0
911,Toyota,Highlander Hybrid,2023,New,59918.0
913,Toyota,Tacoma TRD,2023,New,41657.0
914,Toyota,Highlander XLE,2022,New,47440.0
915,Toyota,Tundra SR5,2023,New,56489.0
916,Toyota,Tacoma SR5,2023,New,35223.0
917,Toyota,Camry Hybrid,2023,New,31103.0
918,Toyota,Highlander XSE,2023,New,49011.0
919,Toyota,Corolla LE,2023,New,23073.0
920,Toyota,Tacoma SR,2023,New,29903.0
921,Toyota,Tacoma SR5,2023,New,43249.0
922,Toyota,Tacoma TRD,2023,New,40380.0
923,Toyota,RAV4 LE,2023,New,33015.0
924,Toyota,Corolla Hybrid,2023,New,25205.0
925,Toyota,Camry XSE,2023,New,40709.0
926,Toyota,RAV4 XLE,2023,New,34359.0
927,Toyota,RAV4 Hybrid,2023,New,37959.0
928,Toyota,Corolla Hybrid,2023,New,27466.0
930,Toyota,Tacoma TRD,2022,New,44434.0
931,Toyota,Sequoia Capstone,2023,New,96583.0
932,Toyota,Sequoia Capstone,2023,New,95473.0
933,Toyota,Tundra SR5,2023,New,49421.0
934,Toyota,Tacoma TRD,2023,New,44867.0
935,Toyota,Tundra SR5,2023,New,53162.0
936,Toyota,Tundra SR5,2023,New,51364.0
937,Toyota,Tundra Hybrid,2023,New,65784.0
938,Toyota,Camry XSE,2023,New,40498.0
939,Toyota,Corolla Hybrid,2023,New,29217.0
940,Toyota,Tacoma 4X4,2023,New,35998.0
941,Toyota,RAV4 XLE,2023,New,36919.0
942,Toyota,Tacoma SR,2023,New,29995.0
943,Toyota,Tacoma Limited,2023,New,46086.0
944,Toyota,Sequoia TRD,2023,New,95301.0
945,Toyota,Camry SE,2023,New,29231.0
946,Toyota,Sequoia Limited,2023,New,83092.0
947,Toyota,Tacoma SR,2023,New,29057.0
948,Toyota,4Runner TRD,2023,New,50297.0
949,Toyota,4Runner TRD,2023,New,47882.0
950,Toyota,Highlander XLE,2023,New,47228.0
951,Toyota,bZ4X Limited,2023,New,49739.0
952,Toyota,4Runner Limited,2023,New,51148.0
953,Toyota,Venza XLE,2023,New,43014.0
954,Toyota,Highlander Hybrid,2023,New,52252.0
955,Toyota,Corolla Hybrid,2023,New,25584.0
956,Toyota,Highlander Hybrid,2023,New,51633.0
957,Toyota,Highlander LE,2023,New,44228.0
958,Toyota,Tundra Limited,2023,New,57686.0
959,Toyota,4Runner TRD,2023,New,56234.0
960,Toyota,Highlander XLE,2022,New,45542.0
961,Toyota,Tundra Hybrid,2023,New,67484.0
962,Toyota,Venza XLE,2023,New,40664.0
963,Toyota,Tacoma SR,2023,New,31864.0
964,Toyota,Highlander Hybrid,2023,New,43619.0
965,Toyota,Highlander XSE,2023,New,48067.0
966,Toyota,RAV4 Hybrid,2023,New,38791.0
967,Toyota,Camry Hybrid,2023,New,35464.0
968,Toyota,Sienna Limited,2023,New,59980.0
969,Toyota,Highlander XSE,2023,New,47792.0
970,Toyota,Tundra SR5,2023,Used,53468.0
971,Toyota,Tundra SR5,2023,New,62938.0
972,Toyota,Corolla Hatchback,2023,New,28239.0
973,Toyota,Corolla Cross,2023,New,28739.0
974,Toyota,Venza Limited,2023,New,29995.0
975,Toyota,Tundra Limited,2023,New,61542.0
976,Toyota,bZ4X XLE,2023,New,44629.0
977,Toyota,Tundra Limited,2023,New,55079.0
978,Toyota,Tacoma TRD,2023,New,42230.0
979,Toyota,Camry Hybrid,2022,New,30868.0
980,Toyota,Tacoma Limited,2023,New,47207.0
981,Toyota,Tacoma TRD,2023,New,41486.0
982,Toyota,Tacoma TRD,2023,New,48689.0
983,Toyota,RAV4 Hybrid,2023,New,42409.0
984,Toyota,Sienna Limited,2023,New,52415.0
985,Toyota,Camry XLE,2023,New,36103.0
986,Toyota,Corolla Cross,2023,New,26932.0
987,Toyota,Tundra Hybrid,2023,New,70499.0
988,Toyota,Highlander Limited,2023,New,51974.0
989,Toyota,Camry Hybrid,2023,New,29843.0
990,Toyota,Tundra Platinum,2023,New,65860.0
991,Toyota,Tacoma SR5,2023,New,34972.0
992,Toyota,Highlander Hybrid,2023,New,50988.0
993,Toyota,Highlander XSE,2023,New,49427.0
994,Toyota,Camry LE,2022,New,27651.0
995,Toyota,Tundra SR5,2023,New,54084.0
996,Toyota,RAV4 XLE,2023,New,38692.0
997,Toyota,Highlander XLE,2023,New,45152.0
998,Toyota,Camry XSE,2023,New,43096.0
999,Toyota,Tundra Limited,2023,New,60951.0
1000,Toyota,4Runner 40th,2023,New,47643.0
1001,Toyota,Tacoma TRD,2023,New,52892.0
1002,Toyota,Camry XSE,2023,New,40838.0
1004,Toyota,Prius LE,2022,New,29995.0
1005,Toyota,Highlander LE,2023,New,41543.0
1006,Toyota,Tundra SR5,2023,New,49667.0
1007,Toyota,GR86 ,2023,New,38137.0
1008,Toyota,Tundra 1794,2023,New,64405.0
1009,Toyota,Tacoma SR,2023,New,28671.0
1010,Toyota,Corolla Cross,2022,New,31715.0
1012,Toyota,Tacoma TRD,2023,New,41536.0
1013,Toyota,Tundra SR,2023,New,37454.0
1014,Toyota,Camry Hybrid,2023,New,36792.0
1015,Toyota,Sienna Limited,2023,New,53714.0
1016,Toyota,Tacoma TRD,2023,New,41419.0
1017,Toyota,Corolla Cross,2023,New,28435.0
1018,Toyota,Venza XLE,2022,New,40395.0
1019,Toyota,RAV4 LE,2023,New,30597.0
1020,Toyota,Tundra SR,2023,New,39912.0
1021,Toyota,Corolla Hybrid,2023,New,27984.0
1022,Toyota,Tundra SR5,2022,New,49904.0
1023,Toyota,Tacoma SR,2023,New,31103.0
1024,Toyota,RAV4 Hybrid,2023,New,39348.0
1025,Toyota,Tundra SR,2023,New,39494.0
1026,Toyota,Tacoma SR,2023,New,27238.0
1027,Toyota,Venza Limited,2023,New,45285.0
1028,Toyota,Tacoma TRD,2023,New,41171.0
1029,Toyota,4Runner SR5,2023,New,42930.0
1030,Toyota,Corolla Hybrid,2023,New,25431.0
1031,Toyota,4Runner TRD,2023,New,58948.0
1032,Toyota,GR86 Premium,2023,New,36730.0
1033,Toyota,Highlander XSE,2023,New,51187.0
1034,Toyota,Tacoma Limited,2023,New,47242.0
1035,Toyota,Tundra Limited,2023,New,57139.0
1036,Toyota,Tacoma TRD,2023,New,42727.0
1037,Toyota,Corolla Hatchback,2023,New,29421.0
1038,Toyota,Tacoma SR5,2023,New,39056.0
1039,Toyota,Tacoma TRD,2023,New,46488.0
1040,Toyota,Corolla Cross,2022,New,29091.0
1041,Toyota,Corolla Hybrid,2023,New,27362.0
1042,Toyota,Tacoma SR5,2023,New,43198.0
1043,Toyota,Highlander Hybrid,2023,New,54743.0
1044,Toyota,Sienna LE,2023,New,39205.0
1045,Toyota,Highlander LE,2023,New,42767.0
1046,Toyota,Highlander Platinum,2022,New,29995.0
1047,Toyota,Tundra Hybrid,2023,New,63023.0
1048,Toyota,RAV4 Limited,2023,New,39457.0
1049,Toyota,Tacoma TRD,2023,New,53519.0
1050,Toyota,4Runner SR5,2023,New,46059.0
1051,Toyota,Tundra Limited,2023,New,60044.0
1052,Toyota,Highlander Limited,2023,New,49057.0
1053,Toyota,Highlander L,2023,New,37300.0
1054,Toyota,Tacoma TRD,2023,New,48419.0
1055,Toyota,Highlander Hybrid,2023,New,47068.0
1056,Toyota,RAV4 XLE,2023,New,35469.0
1057,Toyota,Tacoma TRD,2023,New,40141.0
1058,Toyota,Highlander L-L4T,2023,New,38866.0
1059,Toyota,Highlander Platinum,2023,New,29995.0
1061,Toyota,Tundra Hybrid,2023,New,62604.0
1062,Toyota,Tundra SR5,2023,New,47333.0
1063,Toyota,4Runner TRD,2023,New,61148.0
1064,Toyota,Highlander Hybrid,2023,New,52427.0
1065,Toyota,4Runner SR5,2023,New,42574.0
1066,Toyota,Venza Limited,2023,New,50697.0
1067,Toyota,Prius L,2022,New,29995.0
1068,Toyota,4Runner 40th,2023,New,47454.0
1069,Toyota,bZ4X XLE,2023,New,44065.0
1070,Toyota,RAV4 Prime,2023,New,59021.0
1071,Toyota,Highlander Hybrid,2023,New,43859.0
1073,Toyota,Camry LE,2023,New,29633.0
1074,Toyota,Camry XLE,2023,New,34322.0
1076,Toyota,4Runner TRD,2023,New,48413.0
1077,Toyota,Highlander LE,2023,New,41091.0
1078,Toyota,Corolla Hybrid,2023,New,29995.0
1079,Toyota,Tacoma TRD,2023,New,41893.0
1080,Toyota,Corolla Cross,2023,New,32818.0
1081,Toyota,Tundra Platinum,2023,New,63299.0
1082,Toyota,Highlander Hybrid,2023,New,48246.0
1083,Toyota,Supra 3.0,2022,New,61207.0
1084,Toyota,Highlander ,2023,New,39432.0
1085,Toyota,Camry XSE,2023,New,33740.0
1086,Toyota,GR86 Premium,2023,New,33384.0
1088,Toyota,4Runner SR5,2023,New,53573.0
1089,Toyota,4Runner SR5,2023,New,51243.0
1090,Toyota,Tundra Limited,2023,New,61117.0
1091,Toyota,Sienna XSE,2023,New,56239.0
1092,Toyota,Tacoma TRD,2023,New,42732.0
1093,Toyota,Tundra SR5,2023,New,53460.0
1094,Toyota,Tundra SR5,2023,New,54666.0
1095,Toyota,Tundra SR5,2023,New,48234.0
1096,Toyota,4Runner TRD,2023,New,50978.0
1097,Toyota,Highlander LE,2023,New,40582.0
1098,Toyota,Tundra Platinum,2023,New,66824.0
1099,Toyota,Venza Limited,2023,New,45672.0
1100,Toyota,GR86 Base,2023,New,31148.0
1101,Toyota,Prius XLE,2022,New,31904.0
1102,Toyota,Highlander XSE,2023,New,48377.0
1104,Toyota,Corolla Cross,2023,New,28928.0
1105,Toyota,Prius Prime,2022,New,32158.0
1106,Toyota,Highlander L,2023,New,39295.0
1107,Toyota,RAV4 Prime,2023,New,48409.0
1108,Toyota,Corolla Cross,2023,New,26073.0
1109,Toyota,4Runner TRD,2023,New,46613.0
1110,Toyota,Sienna XSE,2023,New,51214.0
1111,Toyota,RAV4 Hybrid,2023,New,53042.0
1112,Toyota,RAV4 Hybrid,2023,New,38813.0
1113,Toyota,Highlander XSE,2023,New,47037.0
1114,Toyota,Camry XSE,2023,New,34906.0
1115,Toyota,Sienna Platinum,2023,New,57675.0
1116,Toyota,Corolla Cross,2023,New,33107.0
1117,Toyota,Sienna XLE,2022,New,46275.0
1118,Toyota,Camry SE,2023,New,29300.0
1119,Toyota,Tacoma TRD,2022,New,37332.0
1120,Toyota,Highlander L,2023,New,41255.0
1122,Toyota,Tundra SR5,2023,Used,56399.0
1123,Toyota,Tundra SR,2023,New,37714.0
1124,Toyota,4Runner TRD,2023,New,48504.0
1125,Toyota,Highlander L,2023,New,36002.0
1126,Toyota,Highlander XLE,2023,New,45031.0
1127,Toyota,Camry XSE,2023,New,34128.0
1128,Toyota,Highlander Hybrid,2023,New,41913.0
1129,Toyota,Corolla SE,2023,New,25085.0
1130,Toyota,4Runner TRD,2023,New,51158.0
1131,Toyota,Tacoma SR,2023,New,27628.0
1132,Toyota,4Runner TRD,2023,New,47079.0
1133,Toyota,4Runner SR5,2023,New,38964.0
1134,Toyota,RAV4 XLE,2023,New,39547.0
1135,Toyota,Tundra Hybrid,2023,New,64398.0
1136,Toyota,Tacoma TRD,2023,New,41762.0
1137,Toyota,Venza Limited,2023,New,44767.0
1138,Toyota,Tacoma TRD,2022,New,40183.0
1139,Toyota,Highlander XLE,2023,New,49826.0
1140,Toyota,bZ4X Limited,2023,New,52647.0
1141,Toyota,Highlander XLE,2023,New,45538.0
1142,Toyota,Camry SE,2023,New,30733.0
1143,Toyota,Tundra SR5,2023,New,56355.0
1144,Toyota,Tundra SR,2023,New,39644.0
1145,Toyota,Venza XLE,2023,New,40539.0
1146,Toyota,Highlander Platinum,2023,New,51116.0
1147,Toyota,4Runner SR5,2023,New,50468.0
1148,Toyota,Tundra Limited,2023,New,60279.0
1149,Toyota,Sienna LE,2023,New,39880.0
1150,Toyota,Tundra SR5,2023,New,48523.0
1152,Toyota,Camry Hybrid,2023,New,37674.0
1153,Toyota,RAV4 Hybrid,2023,New,41059.0
1154,Toyota,Highlander Hybrid,2023,New,49538.0
1155,Toyota,Highlander Hybrid,2023,New,48796.0
1156,Toyota,Highlander Hybrid,2023,New,52722.0
1157,Toyota,Tundra Limited,2023,New,59208.0
1158,Toyota,Tundra 1794,2023,New,67985.0
1159,Toyota,Tundra SR5,2023,New,55499.0
1160,Toyota,Tacoma TRD,2023,New,42396.0
1161,Toyota,RAV4 XLE,2022,New,33709.0
1162,Toyota,RAV4 Hybrid,2023,New,43209.0
1163,Toyota,4Runner 40th,2023,New,49218.0
1164,Toyota,Corolla Cross,2023,New,28180.0
1166,Toyota,RAV4 Prime,2023,New,49013.0
1167,Toyota,4Runner Limited,2023,New,51314.0
1168,Toyota,Tundra Platinum,2023,New,65727.0
1169,Toyota,Tacoma SR,2023,New,27780.0
1170,Toyota,4Runner SR5,2023,New,45943.0
1171,Toyota,Tundra SR5,2023,New,61407.0
1172,Toyota,Prius XLE,2022,New,32144.0
1173,Toyota,Tacoma TRD,2022,New,45826.0
1174,Toyota,Tundra Limited,2023,New,61033.0
1175,Toyota,Tundra SR5,2023,New,54070.0
1176,Toyota,Tacoma SR,2022,New,35758.0
1177,Toyota,4Runner SR5,2023,New,47043.0
1178,Toyota,RAV4 LE,2023,New,32332.0
1179,Toyota,Tacoma SR,2023,New,39961.0
1180,Toyota,Tundra Hybrid,2023,New,56500.0
1181,Toyota,RAV4 Hybrid,2023,New,35874.0
1182,Toyota,Highlander Hybrid,2022,New,49932.0
1183,Toyota,Tundra SR5,2023,New,56168.0
1184,Toyota,Camry Hybrid,2023,New,34858.0
1185,Toyota,Camry SE,2023,New,29248.0
1186,Toyota,Highlander LE,2023,New,41807.0
1187,Toyota,Highlander Hybrid,2023,New,47498.0
1188,Toyota,4Runner TRD,2023,New,46124.0
1189,Toyota,4Runner SR5,2023,New,39640.0
1190,Toyota,Highlander LE,2023,New,42156.0
1191,Toyota,Highlander XLE,2023,New,43643.0
1192,Toyota,RAV4 Limited,2023,New,40758.0
1193,Toyota,Tacoma Limited,2023,New,47130.0
1194,Toyota,Tundra Limited,2023,New,56849.0
1195,Toyota,Tacoma TRD,2023,New,41823.0
1196,Toyota,RAV4 Hybrid,2023,New,36318.0
1197,Toyota,Tacoma SR5,2023,New,39945.0
1198,Toyota,Tundra Limited,2023,New,60819.0
1199,Toyota,4Runner Limited,2023,New,53123.0
1200,Toyota,Tacoma TRD,2021,New,48994.0
1201,Toyota,4Runner TRD,2023,New,57601.0
1203,Toyota,Tundra 1794,2023,New,68273.0
1204,Toyota,4Runner Limited,2023,New,54834.0
1205,Toyota,4Runner 40th,2023,New,29995.0
1206,Toyota,Corolla Hybrid,2023,New,26018.0
1207,Toyota,RAV4 LE,2023,New,29972.0
1208,Toyota,Tacoma TRD,2023,New,38750.0
1209,Toyota,Venza Limited,2023,New,51208.0
1210,Toyota,Highlander LE,2023,New,41034.0
1211,Toyota,Corolla LE,2023,New,23282.0
1212,Toyota,Highlander Hybrid,2023,New,52876.0
1213,Toyota,Corolla APEX,2022,New,30009.0
1214,Toyota,Tundra 1794,2023,New,68318.0
1215,Toyota,RAV4 XLE,2022,New,34094.0
1216,Toyota,Camry SE,2023,New,32033.0
1217,Toyota,Sienna LE,2014,New,32122.0
1218,Toyota,Tundra Hybrid,2023,New,65527.0
1219,Toyota,Tacoma SR,2023,New,28290.0
1220,Toyota,Corolla SE,2023,New,27581.0
1221,Toyota,RAV4 XLE,2023,New,37536.0
1222,Toyota,Highlander XLE,2022,New,44562.0
1224,Toyota,Supra 2.0,2023,Used,47060.0
1225,Toyota,Camry Hybrid,2023,New,33256.0
1226,Toyota,Tacoma TRD,2022,New,41450.0
1227,Toyota,RAV4 Hybrid,2023,New,41808.0
1229,Toyota,Tundra Capstone,2023,New,77880.0
1230,Toyota,Corolla Hybrid,2023,New,28372.0
1231,Toyota,RAV4 Hybrid,2023,New,45070.0
1232,Toyota,Tundra SR5,2023,New,61646.0
1233,Toyota,Tacoma TRD,2023,New,45385.0
1234,Toyota,RAV4 Hybrid,2023,New,40553.0
1235,Toyota,Tundra SR5,2023,New,54262.0
1236,Toyota,4Runner TRD,2023,New,48962.0
1238,Toyota,Tundra 1794,2023,New,69468.0
1239,Toyota,Tacoma TRD,2023,New,42384.0
1240,Toyota,Camry SE,2012,Used,16998.0
1241,Toyota,Tundra Limited,2015,Used,29740.0
1242,Toyota,Camry Hybrid,2022,Used,32518.0
1243,Toyota,Prius Four,2016,Used,26998.0
1244,Toyota,RAV4 LE,2017,Used,22733.0
1245,Toyota,Tundra Hybrid,2022,Used,84995.0
1246,Toyota,Prius Prime,2017,Used,24976.0
1247,Toyota,Supra A91-MT,2023,Used,65000.0
1248,Toyota,Corolla LE,2012,Used,13807.0
1249,Toyota,Tacoma TRD,2017,Used,30787.0
1250,Toyota,Camry LE,2012,Used,14500.0
1251,Toyota,Tundra Grade,2012,Used,21931.0
1252,Toyota,Camry TRD,2020,Certified,31490.0
1253,Toyota,Land Cruiser,2018,Used,71999.0
1254,Toyota,C-HR XLE,2020,Used,24000.0
1255,Toyota,Camry XSE,2019,Used,25995.0
1256,Toyota,RAV4 XLE,2022,Certified,35777.0
1257,Toyota,Camry LE,2009,Used,8901.0
1258,Toyota,C-HR XLE,2018,Used,18000.0
1259,Toyota,Highlander XLE,2021,Certified,34946.0
1260,Toyota,Corolla Hatchback,2020,Used,23487.0
1261,Toyota,RAV4 Sport,2011,Used,15885.0
1262,Toyota,86 Base,2020,Used,26991.0
1263,Toyota,RAV4 Hybrid,2022,Used,40999.0
1264,Toyota,Corolla Hatchback,2022,Used,23995.0
1265,Toyota,C-HR ,2021,Used,23913.0
1266,Toyota,86 GT,2018,Used,25900.0
1267,Toyota,Tacoma TRD,2017,Used,32300.0
1268,Toyota,RAV4 LE,2014,Used,15254.0
1269,Toyota,4Runner TRD,2021,Used,37499.0
1270,Toyota,Sequoia Nightshade,2022,Certified,59669.0
1271,Toyota,Tacoma ,2019,Used,35428.0
1272,Toyota,86 Base,2019,Used,25116.0
1273,Toyota,Supra 3.0,2022,Used,53996.0
1274,Toyota,Supra 3.0,2022,Used,58308.0
1275,Toyota,Avalon Hybrid,2013,Used,15500.0
1276,Toyota,Sienna XLE,2018,Used,28785.0
1277,Toyota,Tundra SR5,2019,Used,39499.0
1278,Toyota,Highlander XLE,2023,Used,40500.0
1279,Toyota,Tacoma SR,2021,Used,33042.0
1280,Toyota,Avalon Hybrid,2019,Used,32895.0
1281,Toyota,Corolla Hybrid,2023,Used,29998.0
1282,Toyota,Highlander Limited,2011,Used,16400.0
1283,Toyota,Highlander Limited,2012,Used,16984.0
1284,Toyota,Corolla LE,2012,Used,10995.0
1285,Toyota,GR86 Premium,2023,Used,39525.0
1286,Toyota,Sequoia Limited,2020,Used,47998.0
1287,Toyota,Highlander XSE,2022,Used,42988.0
1288,Toyota,Sequoia TRD,2019,Used,43174.0
1289,Toyota,Land Cruiser,2015,Used,59900.0
1290,Toyota,Land Cruiser,1982,Used,31946.0
1291,Toyota,RAV4 XLE,2020,Used,30998.0
1292,Toyota,Corolla Cross,2022,Used,25995.0
1293,Toyota,Highlander Base,2013,Used,21995.0
1294,Toyota,Sequoia Platinum,2021,Used,59866.0
1295,Toyota,Avalon XLE,2017,Used,19396.0
1296,Toyota,Prius c,2013,Used,11900.0
1297,Toyota,C-HR XLE,2020,Used,24392.0
1298,Toyota,Avalon XLE,2018,Used,24500.0
1299,Toyota,Corolla Hatchback,2022,Certified,29995.0
1300,Toyota,Avalon XLE,2019,Used,27322.0
1301,Toyota,Highlander XLE,2020,Used,37000.0
1302,Toyota,Supra 3.0,2021,Used,51755.0
1303,Toyota,GR86 Base,2023,Used,30896.0
1304,Toyota,Sequoia Limited,2020,Used,52995.0
1305,Toyota,Highlander Limited,2022,Certified,47995.0
1306,Toyota,Sienna XLE,2016,Used,24749.0
1307,Toyota,Avalon Limited,2011,Used,16782.0
1308,Toyota,Corolla Hatchback,2022,Used,24998.0
1309,Toyota,Land Cruiser,2021,Used,92739.0
1310,Toyota,4Runner Limited,2020,Used,37999.0
1311,Toyota,4Runner SR5,2023,Used,39991.0
1312,Toyota,Tundra Hybrid,2023,New,74121.0
1313,Toyota,4Runner SR5,2018,Used,30756.0
1314,Toyota,C-HR LE,2019,Used,16987.0
1315,Toyota,Tacoma TRD,2021,Used,40990.0
1320,Toyota,RAV4 Base,2008,Used,9500.0
1321,Toyota,Camry Hybrid,2020,Used,29242.0
1322,Toyota,Corolla iM,2017,Used,16995.0
1323,Toyota,Sienna LE,2019,Used,30998.0
1324,Toyota,Prius Prime,2022,Used,32838.0
1325,Toyota,Sienna LE,2015,Used,19998.0
1326,Toyota,Camry Hybrid,2022,Used,34854.0
1327,Toyota,Highlander SE,2019,Used,31998.0
1328,Toyota,Camry Hybrid,2019,Used,26376.0
1329,Toyota,Corolla Hatchback,2022,Used,29495.0
1330,Toyota,Sequoia Limited,2014,Used,31995.0
1331,Toyota,Avalon Limited,2019,Certified,33488.0
1332,Toyota,Camry SE,2020,Used,24990.0
1333,Toyota,Tundra 1794,2016,Used,43025.0
1334,Toyota,Prius LE,2022,Used,31995.0
1335,Toyota,4Runner Trail,2015,Used,30372.0
1336,Toyota,86 GT,2019,Certified,24900.0
1337,Toyota,Corolla LE,2011,Used,12995.0
1338,Toyota,Highlander Hybrid,2020,Used,38988.0
1339,Toyota,4Runner TRD,2023,Certified,48999.0
1340,Toyota,Camry SE,2023,Used,29500.0
1341,Toyota,Tundra Hybrid,2023,Used,59254.0
1342,Toyota,Sienna L,2014,Used,16500.0
1343,Toyota,Corolla LE,2022,Used,25377.0
1344,Toyota,Highlander XLE,2022,Certified,39469.0
1345,Toyota,Sequoia Limited,2021,Used,58544.0
1346,Toyota,Highlander Hybrid,2020,Used,41980.0
1347,Toyota,FJ Cruiser,2012,Used,27884.0
1348,Toyota,Highlander XLE,2017,Used,28200.0
1349,Toyota,Venza LE,2021,Certified,34129.0
1350,Toyota,Prius Plug-in,2015,Used,20963.0
1351,Toyota,Venza Base,2011,Used,16990.0
1352,Toyota,Sequoia TRD,2020,Certified,59942.0
1353,Toyota,Sequoia Limited,2023,Used,83995.0
1354,Toyota,Camry Hybrid,2020,Used,25647.0
1355,Toyota,C-HR XLE,2021,Used,21893.0
1356,Toyota,Avalon Hybrid,2018,Used,30998.0
1357,Toyota,Avalon XLE,2014,Used,19998.0
1358,Toyota,Sequoia TRD,2021,Certified,64975.0
1359,Toyota,Prius L,2020,Used,20788.0
1360,Toyota,Tacoma TRD,2020,Certified,37988.0
1361,Toyota,4Runner Limited,2019,Used,37500.0
1362,Toyota,Corolla S,2011,Used,10995.0
1363,Toyota,Tundra SR5,2022,Used,51995.0
1364,Toyota,Sienna LE,2013,Used,16998.0
1365,Toyota,Prius c,2015,Used,14998.0
1366,Toyota,Avalon XLE,2022,Used,36882.0
1367,Toyota,Avalon TRD,2020,Used,33998.0
1368,Toyota,4Runner Limited,2014,Used,25495.0
1369,Toyota,Sequoia Platinum,2011,Used,26995.0
1370,Toyota,Prius v,2013,Used,17998.0
1371,Toyota,Corolla Hybrid,2021,Used,24990.0
1372,Toyota,Highlander SE,2019,Used,38998.0
1373,Toyota,Tundra SR5,2019,Certified,29500.0
1374,Toyota,Tacoma SR,2019,Used,31963.0
1375,Toyota,Corolla Hatchback,2022,Certified,26950.0
1376,Toyota,Avalon Hybrid,2022,Certified,46508.0
1377,Toyota,FJ Cruiser,2014,Used,29977.0
1378,Toyota,4Runner Limited,2020,Used,41990.0
1379,Toyota,86 Base,2019,Used,21998.0
1380,Toyota,Camry SE,2023,Used,30997.0
